VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
f6a4e7aa8d0c4e5cb39d199845ec4d02,350000,22741756,27777,56376,https://www.youtube.com/watch?v=kbVVuEoJ8aI,17742,0,0,
b126053a1356460ebf85a874a6a55aca,103000,28593075,4118,6280,https://www.youtube.com/watch?v=3B_cru_TVYI,0,0,0,
a795a6c9f70d4133907c1c0d2c4c0962,90300,349815,5134,11793,https://www.youtube.com/watch?v=lXIcMIHO4Vg,0,0,0,
5535c9524eb046c38e172ebfa06b302f,73800,7972977,20059,119548,https://www.youtube.com/watch?v=W391SQGIfFw,7348,1142,5827,https://www.twitch.tv/videos/1113899594
512b64ec20174d018540516e9edf2b2f,52800,3845632,3814,13640,https://www.youtube.com/watch?v=WPqSepgX66Y,1252,0,0,
0bf0ec441dc6489583f7218e02ab6a89,50000,5991643,3627,10998,https://www.youtube.com/watch?v=dy251fbwK60,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,48700,1942954,6725,46521,https://www.youtube.com/watch?v=bEqvkwGsYWw,0,0,0,
a0c39da35d0544e0ae94119c5255635b,47400,2153990,7920,36243,https://www.youtube.com/watch?v=QOJWeDA1okU,0,0,0,
98e3a5838fec4a6caa936ae35485de23,45200,1000408,9648,26140,https://www.youtube.com/watch?v=3UX1jEC75Zc,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,42000,1682796,7371,14082,https://www.youtube.com/watch?v=db7KcgmWAWI,0,0,0,
e113ace92bbe445385bcc4635a9ca570,41100,1064556,9289,16149,https://www.youtube.com/watch?v=AHyAp3FteZU,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,39600,1129194,7943,21327,https://www.youtube.com/watch?v=4NrdEmLRkO8,0,0,0,
c41044006a014ed28107f33221a7de98,38400,1813399,6494,17180,https://www.youtube.com/watch?v=O6n7m7r_ias,0,0,0,
5c4241def363418d9b7167d8369d0350,38000,1316194,2053,5887,https://www.youtube.com/watch?v=eZk_JZKwnOc,20,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,36400,1319831,4990,9280,https://www.youtube.com/watch?v=7xqbWquKoQk,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,35300,965439,16794,16794,https://www.youtube.com/watch?v=eLLLO1W1tWQ,0,0,0,
a02bb0332f5942ec892c932d6a089014,29300,1577410,60019,144186,https://www.youtube.com/watch?v=GJT48bDrYBA,0,0,0,
d81d1032a43642eca36e82ba9a3c39c5,24900,711275,6954,7631,https://www.youtube.com/watch?v=En_EkKr0KoY,4989,1335,1660,https://www.twitch.tv/videos/1110807949
3afa3d15ff4a40de9b0950fa81a9ffc7,24600,250811,922,1656,https://www.youtube.com/watch?v=852nfs_vnww,0,0,0,
22c8ee785f7446e5978bab336fda92cb,24600,82494,1391,2843,https://www.youtube.com/watch?v=MMcyI0MoUdI,0,0,0,
5c7beefaa54444e3b0443d7abd93c1f7,22500,1290318,5770,35176,https://www.youtube.com/watch?v=-LIMnwL_oMw,0,0,0,
e73551cd98ec47388899522353fc89e3,22200,1604513,707,3891,https://www.youtube.com/watch?v=01ZO1wwlO5M,0,0,0,
8a4988902b5640e6ae1829285307c636,21900,542035,6110,10484,https://www.youtube.com/watch?v=JSUFSk1KqL0,0,0,0,
b08047f2566246ac995e03a5db727cfe,21800,760527,3616,8195,https://www.youtube.com/watch?v=U2YHl85FnKw,0,0,0,
