VTuber ID,View Count,Title,Publish Time,URL,Thumbnail URL
0665fb3db61c43b5933f1de118625382,356850,【末日筆記本】英文很爛也想和外國人玩遊戲怎麼辦 ？ 沒關係，其實外國人的英文更爛   Candy Ch.|末日|喪屍|vtuber,2022-08-05T06:53:50Z,https://www.youtube.com/watch?v=Vzy-8wltlW4,https://i.ytimg.com/vi/Vzy-8wltlW4/mqdefault.jpg
04d2ff1dde6b4bb68503a734274f4b7e,201682,【情境式ASMR 4】🎧低音御姊聲｜夜晚的小惡魔姊姊可以讓你舒服....,2022-08-02T15:38:05Z,https://www.youtube.com/watch?v=MEPDo5OGaqA,https://i.ytimg.com/vi/MEPDo5OGaqA/mqdefault.jpg
f99b7c49c1c8472681987ac2d1ff87bc,157665,《Apex英雄》WES 全球精英社群公開系列賽決賽 !比賽 !賽制 !SZ !VPN,2022-08-14T06:45:25Z,https://www.twitch.tv/videos/1561519263,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/5e959494d99750b8cbfd_restiafps_39568077927_1660459518//thumb/thumb0-%{width}x%{height}.jpg
4b6b055ada4d4f0ab63b7ad02a3fa3ef,147648,【#Rumi3D】3D首次亮相✨生日LIVE🍰🎤｜Rumi/懶貓子,2022-08-13T13:03:54Z,https://www.youtube.com/watch?v=Zlef92wDMnA,https://i.ytimg.com/vi/Zlef92wDMnA/mqdefault.jpg
5535c9524eb046c38e172ebfa06b302f,140261,🔴AR60 ASIA【#原神 / Genshin】生草之神跟你一起看3.0須彌前瞻直播! 參加有禮貌運動抽空月祝福! ▹璐洛洛◃,2022-08-13T14:40:09Z,https://www.youtube.com/watch?v=hCu-_krOy5Q,https://i.ytimg.com/vi/hCu-_krOy5Q/mqdefault.jpg
f99b7c49c1c8472681987ac2d1ff87bc,136895,【中/Eng/日本語】睡超久 打積分 !集氣 !SZ !VPN,2022-08-10T19:17:44Z,https://www.twitch.tv/videos/1558091509,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/0cbc049403457d581c49_restiafps_39561453783_1660159056//thumb/thumb0-%{width}x%{height}.jpg
5535c9524eb046c38e172ebfa06b302f,129481,【原神】3.0須彌🌱前瞻懶人包🎯▸提納里 柯萊 多莉登場！鍾離 甘雨 心海復刻！草元素反應機制？超多重磅改版消息，改版前必看！新地圖/新怪物/新武器/新聖遺物/新衣裝/新劇情/新活動▹璐洛洛◃,2022-08-15T14:45:14Z,https://www.youtube.com/watch?v=JtJUg_zYG5I,https://i.ytimg.com/vi/JtJUg_zYG5I/mqdefault.jpg
f99b7c49c1c8472681987ac2d1ff87bc,125635,【中/Eng/日本語】跟小千，Sigluss一起上大師 !SZ !VPN,2022-08-04T14:39:16Z,https://www.twitch.tv/videos/1552091542,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/772b226271fc4979b212_restiafps_39544098391_1659623948//thumb/thumb0-%{width}x%{height}.jpg
f99b7c49c1c8472681987ac2d1ff87bc,116831,【中/Eng/日本語】炎上組: 跟Astel大哥還有Dtto上大師 !SZ !VPN,2022-08-02T09:08:47Z,https://www.twitch.tv/videos/1549969013,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/42edba466b2fa65c09db_restiafps_39537584999_1659431322//thumb/thumb0-%{width}x%{height}.jpg
f99b7c49c1c8472681987ac2d1ff87bc,101872,【中/Eng/日本語】不要點進來看 !SZ !VPN,2022-08-17T03:51:52Z,https://www.twitch.tv/videos/1564277887,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/1b508986e9dbebecc70b_restiafps_39575908727_1660708304//thumb/thumb0-%{width}x%{height}.jpg
f99b7c49c1c8472681987ac2d1ff87bc,95025,【中/Eng/日本語】早起打RK !SZ !VPN,2022-08-22T03:19:08Z,https://www.twitch.tv/videos/1569066405,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/424f6c147bdc096a2b3e_restiafps_39590160455_1661138343//thumb/thumb0-%{width}x%{height}.jpg
312fdd3c5e6d4aefa73fd3860ecc5613,93575,【#初配信預告】準備好跟我們一起開箱了嗎？【箱箱The Box】,2022-08-29T09:00:09Z,https://www.youtube.com/watch?v=G0Fsc5gvO10,https://i.ytimg.com/vi/G0Fsc5gvO10/mqdefault.jpg
f99b7c49c1c8472681987ac2d1ff87bc,93133,【中/Eng/日本語】早起爬頂 !SZ !VPN,2022-08-12T01:48:51Z,https://www.twitch.tv/videos/1559411040,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/aa1ecf9d4ae340bba5f5_restiafps_39564665031_1660268926//thumb/thumb0-%{width}x%{height}.jpg
f99b7c49c1c8472681987ac2d1ff87bc,84270,【中/Eng/日本語】跟Astel、Dtto上大師 !SZ !VPN,2022-08-01T08:03:32Z,https://www.twitch.tv/videos/1548980461,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/2aadaeb9983db75adcf4_restiafps_39534762503_1659341007//thumb/thumb0-%{width}x%{height}.jpg
c82ab1b4f8f64d1f84cae4ce09aa0dea,82248,フォニイ(Phony) - 汐Seki ft. 浠Mizuki【Cover】,2022-08-12T12:00:09Z,https://www.youtube.com/watch?v=hZERiEU7bUg,https://i.ytimg.com/vi/hZERiEU7bUg/mqdefault.jpg
f99b7c49c1c8472681987ac2d1ff87bc,81166,【中/Eng/日本語】調好作息早起打RK !SZ !VPN,2022-08-06T00:20:19Z,https://www.twitch.tv/videos/1553537783,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/958ee7eccb2de80c547a_restiafps_39547720167_1659745212//thumb/thumb0-%{width}x%{height}.jpg
5535c9524eb046c38e172ebfa06b302f,76500,【原神研究室】2.8宵宮復刻Q&A🔥▸10個常見問題整理，來歆餘響套 vs 追憶套？沒有火C該抽嗎？推薦命座？畢業面板怎麼看？克服對單弱點的組隊？ ▹璐洛洛◃,2022-08-04T14:00:14Z,https://www.youtube.com/watch?v=fslVCfITie4,https://i.ytimg.com/vi/fslVCfITie4/mqdefault.jpg
