VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
f6a4e7aa8d0c4e5cb39d199845ec4d02,335000,20914591,21991,92932,https://www.youtube.com/watch?v=w2u4GqpQobg,16836,16353,16353,https://www.twitch.tv/videos/1072260233
b126053a1356460ebf85a874a6a55aca,103000,28337371,5259,17732,https://www.youtube.com/watch?v=8SSJR019HlU,0,0,0,
a795a6c9f70d4133907c1c0d2c4c0962,89700,252506,5309,13024,https://www.youtube.com/watch?v=j9knBUblecs,0,0,0,
5535c9524eb046c38e172ebfa06b302f,58400,6089753,7579,44159,https://www.youtube.com/watch?v=PIG4sbOdEFA,5447,1537,2425,https://www.twitch.tv/videos/1076328640
512b64ec20174d018540516e9edf2b2f,52500,3675380,4114,8520,https://www.youtube.com/watch?v=7ppXNTeTa3k,1264,0,0,
0bf0ec441dc6489583f7218e02ab6a89,47900,5604658,4044,12919,https://www.youtube.com/watch?v=3yd2w5kpoPg,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,44900,1587342,8089,45054,https://www.youtube.com/watch?v=645s3s8DagM,0,0,0,
a0c39da35d0544e0ae94119c5255635b,43100,1665043,9564,27402,https://www.youtube.com/watch?v=2Gk_tfqyI5k,0,0,0,
98e3a5838fec4a6caa936ae35485de23,41000,769174,16240,28437,https://www.youtube.com/watch?v=CXCBOhov2n8,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,40700,1343136,10187,21379,https://www.youtube.com/watch?v=99iNcrVfrYk,0,0,0,
5c4241def363418d9b7167d8369d0350,36800,1260935,2686,7774,https://www.youtube.com/watch?v=ieDSO48nzNU,20,0,0,
c41044006a014ed28107f33221a7de98,35900,1528164,11682,23621,https://www.youtube.com/watch?v=eKkwLjzW_Lo,0,0,0,
e113ace92bbe445385bcc4635a9ca570,35900,771504,11558,17282,https://www.youtube.com/watch?v=Uz7uIITgsrg,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,34100,1181788,3784,10064,https://www.youtube.com/watch?v=aX0bU62bjVI,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,33800,820669,13196,35071,https://www.youtube.com/watch?v=NfzzKRowEDk,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,28700,642796,41248,122617,https://www.youtube.com/watch?v=0F6l5LX2OfY,0,0,0,
22c8ee785f7446e5978bab336fda92cb,24800,40262,1947,2573,https://www.youtube.com/watch?v=IgyHMhV3jL8,0,0,0,
d81d1032a43642eca36e82ba9a3c39c5,23700,642796,2193,2193,https://www.youtube.com/watch?v=wCl4OZraaJI,4420,1341,2260,https://www.twitch.tv/videos/1078057513
e73551cd98ec47388899522353fc89e3,21900,1482884,874,10229,https://www.youtube.com/watch?v=EPGUyYy3Qj4,0,0,0,
b08047f2566246ac995e03a5db727cfe,20300,578768,6206,29303,https://www.youtube.com/watch?v=S0cDx8sl6Kc,0,0,0,
5c7beefaa54444e3b0443d7abd93c1f7,19600,1054679,6441,34986,https://www.youtube.com/watch?v=VR3L0KSZjcY,0,0,0,
7cd55e03d87c4c77843a437ec0703670,18900,4831339,1252,10219,https://www.youtube.com/watch?v=J474wVFfuD8,3223,140,240,https://www.twitch.tv/videos/1076370595
bc0b8c437eda4361b2a10003013f49cf,18700,85228,420,1334,https://www.youtube.com/watch?v=LofBMWvBsjk,0,0,0,
8a4988902b5640e6ae1829285307c636,18200,347856,17616,61580,https://www.youtube.com/watch?v=z6N32dMCbpU,0,0,0,
94082eb7d950471b934592394ad3e4c8,16900,301911,1618,3259,https://www.youtube.com/watch?v=hLiD_bvxyks,0,0,0,
6fb8c6dea7404638a9d78d4b0d84f64c,15600,691553,5958,13677,https://www.youtube.com/watch?v=RhhN1wx9QE8,0,0,0,
be6c475c291d45a0a7349abdb70be20d,12700,3203068,1942,8619,https://www.youtube.com/watch?v=jgaGvBdUZ6I,0,0,0,
