Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
仙貝兔兔,2210,114299,321,1333,https://www.youtube.com/watch?v=ZEiRbdVzFVM
蘭希,2150,270632,368,368,https://www.youtube.com/watch?v=rCYnwHMAzJQ
藤本莉子,2140,27732,222,814,https://www.youtube.com/watch?v=ye1gxryIq0M
Shaya,2120,85796,270,633,https://www.youtube.com/watch?v=crdi8psZ2x0
墨子,2070,61650,76,144,https://www.youtube.com/watch?v=rxXGMd6L0qc
喵控,1930,32922,143,526,https://www.youtube.com/watch?v=H39mhx40Y1Q
ウイル,1890,46223,377,983,https://www.youtube.com/watch?v=hPcGaZaaUfg
雨宮夢,1860,40746,185,396,https://www.youtube.com/watch?v=0WO6pUaaw9o
草莓電波,1860,21391,1880,1880,https://www.youtube.com/watch?v=E81d7iSEjcA
水手緞帶,1820,82083,209,746,https://www.youtube.com/watch?v=wPSY6AM7X84
希爾艾姆,1790,33771,117,264,https://www.youtube.com/watch?v=I9yWCjFEEHo
蛋塔レイ,1730,62998,34,114,https://www.youtube.com/watch?v=UxGS19cpuYM
西園寺兆兆,1700,33491,308,480,https://www.youtube.com/watch?v=xhpb-rxCq20
小森,1670,10028,1845,2734,https://www.youtube.com/watch?v=Ru6_S3uKdS4
紅茶拿鐵,1640,60419,325,499,https://www.youtube.com/watch?v=v6_1uNoEjk4
南心詠,1600,38975,386,639,https://www.youtube.com/watch?v=LHkeW_-G424
狐媚娘‧達亞,1590,27371,372,505,https://www.youtube.com/watch?v=iJ0MEzNvtK0
結月,1560,40115,226,226,https://www.youtube.com/watch?v=evZtRJ4kHNY
希莉亞,1540,45589,539,2286,https://www.youtube.com/watch?v=1uc70H93grw
幽々魅,1530,30198,71,169,https://www.youtube.com/watch?v=ZMn6RwrUz44
凌千歌,1510,37765,227,309,https://www.youtube.com/watch?v=WIJBONaxpBk
雙命裂,1490,64337,33,128,https://www.youtube.com/watch?v=FjWoifV8HqE
艾黎,1480,14074,474,957,https://www.youtube.com/watch?v=7EszHOpYJSY
罐罐,1440,68839,149,307,https://www.youtube.com/watch?v=ZJRyiTeKt8Y
斜胖,1440,25275,561,1140,https://www.youtube.com/watch?v=nOKQLVhLv6M
阿紋,1430,64045,100,315,https://www.youtube.com/watch?v=CmQ1pZxyNXw
詠星優宇奈,1400,14700,591,1153,https://www.youtube.com/watch?v=rod82tsBuhM
煌煌,1380,63296,0,0,
雨恩,1360,402160,139,250,https://www.youtube.com/watch?v=OlOMlHktiek
尤里‧佛瑞斯特,1350,21057,397,631,https://www.youtube.com/watch?v=DnnA_C8whHk
天堂島灯粋,1340,19309,452,452,https://www.youtube.com/watch?v=Lq7FppXHekI
CiCiCi cirycle 的 荒荒荒,1340,77520,101,884,https://www.youtube.com/watch?v=7GgOfQ426eg
神無月ミハル,1340,29166,227,275,https://www.youtube.com/watch?v=A0D3qQHddvw
莉莉絲‧伊芙莉登,1340,28539,812,7210,https://www.youtube.com/watch?v=4SHhAYnAvNg
鴨鴨山,1320,51902,323,5060,https://www.youtube.com/watch?v=QvYXybjbqt0
桐櫻,1300,1391,0,0,
MxM•Mir,1290,40588,100,210,https://www.youtube.com/watch?v=4Gqw2hjsq8Q
森奈リヤ,1290,21934,302,1553,https://www.youtube.com/watch?v=DRBAX5gUOE8
周默,1260,27337,265,343,https://www.youtube.com/watch?v=sgBZPKXHc84
喵比,1250,58530,163,285,https://www.youtube.com/watch?v=-xCcKJrnPJc
神夜奈央,1240,29213,130,246,https://www.youtube.com/watch?v=aLJ8Jc7j-OE
阿露比,1220,21980,489,838,https://www.youtube.com/watch?v=lAYRR7uh9O0
花原蜜子,1170,13564,202,512,https://www.youtube.com/watch?v=fWGyf2I6qwQ
黛亞門,1140,3414,88,233,https://www.youtube.com/watch?v=lqULVkfWC1s
龍妹,1140,27463,132,147,https://www.youtube.com/watch?v=QCwyPZ1s7Co
緋尹夜,1110,77662,114,1187,https://www.youtube.com/watch?v=MjKhQWLQv1U
喵尾,1090,14032,0,0,
草鈴,1070,13580,91,452,https://www.youtube.com/watch?v=H--El1EiY5A
隠岐スダマ,1060,193023,91,178,https://www.youtube.com/watch?v=jUl7Ml4tMaM
七海千草,1060,6717,161,180,https://www.youtube.com/watch?v=k-YtQTVQ7tU
夜見愛夢,1020,7611,364,662,https://www.youtube.com/watch?v=zAlvmtK5VIo
紗羅,993,13087,181,256,https://www.youtube.com/watch?v=LxegZG2jkx4
冬華凜,956,17223,239,3971,https://www.youtube.com/watch?v=XdbKm8vK6Gs
鳳梨,931,610125,94,188,https://www.youtube.com/watch?v=kC73F03u2AM
蘇菲蕥,926,6753,292,357,https://www.youtube.com/watch?v=Nb1_vK_T9w4
冬田獺,898,28313,184,605,https://www.youtube.com/watch?v=qeYudnPsX5k
希靈,885,6710,859,1279,https://www.youtube.com/watch?v=Opw8XsBF4kk
須多夜花,862,3612,1868,1888,https://www.youtube.com/watch?v=2JZiHCpGAsw
狐火ヨハン,848,4846,441,1738,https://www.youtube.com/watch?v=ZuMqaS10Amc
佐香エイド,825,6537,118,273,https://www.youtube.com/watch?v=1_mYPdYhpsk
可諾莉,809,35746,289,375,https://www.youtube.com/watch?v=H9yAEOFiR_I
摸魚企鵝&廢人虎鯨,785,13984,111,253,https://www.youtube.com/watch?v=y0GPZW508vc
Kulolo,779,7320,0,0,
如月柚,777,20095,142,286,https://www.youtube.com/watch?v=Dlod1UwuL2I
Aoi Hinamori,725,5886,359,660,https://www.youtube.com/watch?v=IJmHbIg8ddk
蜜番茄,719,9144,264,440,https://www.youtube.com/watch?v=zN0TXs1fGbs
佩爾戴斯,697,15710,139,200,https://www.youtube.com/watch?v=hnIrcj1JDDs
白神やみこ,694,37798,0,0,
墮天翼,674,24829,37,42,https://www.youtube.com/watch?v=YyXl6hyAN4U
可莉姆,671,22524,86,316,https://www.youtube.com/watch?v=IO1CdXtjZKY
謙謙子,671,20695,70,143,https://www.youtube.com/watch?v=5pJL3ZJwyJU
猫沢ルル,670,6900,143,484,https://www.youtube.com/watch?v=TBrj-WJUogA
Yoru,662,22445,156,289,https://www.youtube.com/watch?v=0y3IHm2g-Mo
喵朵伊,612,18807,129,501,https://www.youtube.com/watch?v=JRlXZwYDB3s
鴨鴨伊比,364,5025,166,326,https://www.youtube.com/watch?v=IXCZLeiKOS8
